4456	look_away_slide
4457	look_away_slide
4458	look_away_slide
4459	look_away_slide
4460	look_away_slide
4461	look_away_slide
4462	look_away_slide
4463	camera
4464	camera
4465	camera
4466	camera
4467	camera
4468	camera
4469	camera
4470	camera
4471	camera
4472	camera
4473	camera
4474	camera
4475	camera
4476	camera
4477	camera
4478	camera
4479	camera
4480	camera
4481	camera
4482	camera
4483	camera
4484	camera
4485	camera
4486	camera
4487	camera
4488	camera
4489	camera
4490	camera
4491	camera
4492	camera
4493	camera
4494	camera
4495	camera
4496	camera
4497	camera
4498	camera
4499	camera
4500	camera
4501	camera
4502	camera
4503	camera
4504	camera
4505	camera
4506	camera
4507	camera
4508	camera
4509	camera
4510	camera
4511	camera
4512	camera
4513	camera
4514	camera
4515	camera
4516	camera
4517	camera
4518	camera
4519	camera
4520	camera
4521	camera
4522	camera
4523	camera
4524	camera
4525	camera
4526	camera
4527	camera
4528	camera
4529	camera
4530	camera
4531	camera
4532	camera
4533	camera
4534	camera
4535	camera
4536	camera
4537	camera
4538	camera
4539	camera
4540	camera
4541	camera
4542	camera
4543	camera
4544	camera
4545	camera
4546	camera
4547	camera
4548	camera
4549	camera
4550	camera
4551	camera
4552	camera
4553	camera
4554	camera
4555	camera
4556	camera
4557	camera
4558	camera
4559	camera
4560	camera
4561	camera
4562	camera
4563	camera
4564	camera
4565	camera
4566	camera
4567	camera
4568	camera
4569	camera
4570	camera
4571	camera
4572	camera
4573	camera
4574	camera
4575	camera
4576	camera
4577	camera
4578	camera
4579	camera
4580	camera
4581	camera
4582	camera
4583	camera
4584	camera
4585	camera
4586	camera
4587	camera
4588	camera
4589	camera
4590	camera
4591	camera
4592	camera
4593	camera
4594	camera
4595	camera
4596	camera
4597	camera
4598	camera
4599	camera
4600	camera
4601	camera
4602	camera
4603	camera
4604	camera
4605	camera
4606	camera
4607	camera
4608	camera
4609	camera
4610	camera
4611	camera
4612	camera
4613	camera
4614	camera
4615	camera
4616	camera
4617	camera
4618	camera
4619	camera
4620	camera
4621	camera
4622	camera
4623	camera
4624	camera
4625	camera
4626	camera
4627	camera
4628	camera
4629	camera
4630	camera
4631	camera
4632	camera
4633	camera
4634	camera
4635	camera
4636	camera
4637	camera
4638	camera
4639	camera
4640	camera
4641	camera
4642	camera
4643	camera
4644	camera
4645	camera
4646	camera
4647	camera
4648	camera
4649	camera
4650	camera
4651	camera
4652	camera
4653	camera
4654	camera
4655	camera
4656	camera
4657	camera
4658	camera
4659	camera
4660	camera
4661	camera
4662	camera
4663	camera
4664	camera
4665	camera
4666	camera
4667	camera
4668	look_away_slide
4669	look_away_slide
4670	look_away_slide
4671	look_away_slide
4672	look_away_slide
4673	look_away_slide
4674	look_away_slide
4675	look_away_slide
4676	look_away_slide
4677	look_away_slide
4678	look_away_slide
4679	look_away_slide
4680	look_away_slide
4681	look_away_slide
4682	look_away_slide
4683	look_away_slide
4684	look_away_slide
4685	look_away_slide
4686	look_away_slide
4687	look_away_slide
4688	look_away_slide
4689	look_away_slide
4690	look_away_slide
4691	look_away_slide
4692	look_away_slide
4693	look_away_slide
4694	look_away_slide
4695	look_away_slide
4696	look_away_slide
4697	look_away_slide
4698	look_away_slide
4699	look_away_slide
4700	look_away_slide
4701	look_away_slide
4702	look_away_slide
4703	look_away_slide
4704	look_away_slide
4705	look_away_slide
4706	look_away_slide
4707	camera
4708	camera
4709	camera
4710	camera
4711	camera
4712	camera
4713	camera
4714	camera
4715	camera
4716	camera
4717	camera
4718	camera
4719	camera
4720	camera
4721	camera
4722	camera
4723	camera
4724	camera
4725	camera
4726	camera
4727	camera
4728	camera
4729	slide
4730	slide
4731	slide
4732	slide
4733	slide
4734	slide
4735	slide
4736	slide
4737	slide
4738	slide
4739	slide
4740	slide
4741	slide
4742	slide
4743	slide
4744	slide
4745	slide
4746	slide
4747	slide
4748	slide
4749	slide
4750	slide
4751	slide
4752	slide
4753	slide
4754	slide
4755	slide
4756	slide
4757	slide
4758	slide
4759	slide
4760	slide
4761	slide
4762	slide
4763	slide
4764	slide
4765	slide
4766	slide
4767	slide
4768	camera
4769	camera
4770	camera
4771	camera
4772	camera
4773	camera
4774	camera
4775	camera
4776	camera
4777	camera
4778	camera
4779	camera
4780	camera
4781	camera
4782	camera
4783	camera
4784	camera
4785	other
4786	other
4787	other
4788	other
4789	other
4790	other
4791	other
4792	other
4793	other
4794	other
4795	other
4796	other
4797	other
4798	other
4799	other
4800	camera
4801	camera
4802	camera
4803	camera
4804	camera
4805	camera
4806	camera
4807	camera
4808	camera
4809	camera
4810	camera
4811	camera
4812	camera
4813	camera
4814	camera
4815	camera
4816	camera
4817	camera
4818	camera
4819	camera
4820	other
4821	other
4822	other
4823	look_down
4824	look_down
4825	look_down
4826	look_down
4827	look_down
4828	look_down
4829	other
4830	other
4831	other
4832	other
4833	other
4834	other
4835	other
4836	other
4837	other
4838	other
4839	other
4840	other
4841	other
4842	camera
4843	camera
4844	camera
4845	camera
4846	camera
4847	camera
4848	camera
4849	camera
4850	camera
4851	camera
4852	camera
4853	camera
4854	camera
4855	camera
4856	camera
4857	camera
4858	camera
4859	camera
4860	camera
4861	camera
4862	camera
4863	camera
4864	camera
4865	camera
4866	camera
4867	camera
4868	camera
4869	camera
4870	camera
4871	camera
4872	camera
4873	camera
4874	camera
4875	camera
4876	camera
4877	camera
4878	camera
4879	camera
4880	camera
4881	camera
4882	camera
4883	camera
4884	camera
4885	camera
4886	camera
4887	camera
4888	camera
4889	camera
4890	camera
4891	camera
4892	camera
4893	camera
4894	camera
4895	camera
4896	camera
4897	camera
4898	camera
4899	camera
4900	camera
4901	camera
4902	camera
4903	camera
4904	camera
4905	camera
4906	camera
4907	camera
4908	camera
4909	camera
4910	camera
4911	camera
4912	camera
4913	camera
4914	camera
4915	camera
4916	camera
4917	camera
4918	camera
4919	camera
4920	camera
4921	camera
4922	camera
4923	camera
4924	camera
4925	camera
4926	camera
4927	camera
4928	camera
4929	camera
4930	camera
4931	camera
4932	camera
4933	camera
4934	camera
4935	camera
4936	camera
4937	camera
4938	camera
4939	camera
4940	camera
4941	camera
4942	camera
4943	camera
4944	camera
4945	camera
4946	camera
4947	camera
4948	camera
4949	camera
4950	camera
4951	camera
4952	camera
4953	camera
4954	camera
4955	camera
4956	camera
4957	camera
4958	camera
4959	camera
4960	camera
4961	camera
4962	camera
4963	camera
4964	camera
4965	camera
4966	camera
4967	camera
4968	camera
4969	camera
4970	camera
4971	camera
4972	camera
4973	other
4974	other
4975	other
4976	other
4977	other
4978	other
4979	other
4980	other
4981	other
4982	other
4983	other
4984	other
4985	other
4986	other
4987	other
4988	other
4989	other
4990	other
4991	other
4992	other
4993	other
4994	other
4995	other
4996	other
4997	other
4998	other
4999	other
5000	other
5001	other
5002	other
5003	other
5004	other
5005	other
5006	other
5007	other
5008	other
5009	other
5010	other
5011	look_away_slide
5012	look_away_slide
5013	look_away_slide
5014	look_away_slide
5015	look_away_slide
5016	look_away_slide
5017	look_away_slide
5018	look_away_slide
5019	look_away_slide
5020	look_away_slide
5021	other
5022	other
5023	other
5024	other
5025	other
5026	other
5027	other
5028	other
5029	other
5030	other
5031	other
5032	other
5033	other
5034	other
5035	other
5036	look_away_slide
5037	look_away_slide
5038	look_away_slide
5039	look_away_slide
5040	look_away_slide
5041	look_away_slide
5042	look_away_slide
5043	look_away_slide
5044	look_away_slide
5045	look_away_slide
5046	look_away_slide
5047	look_away_slide
5048	look_away_slide
5049	look_away_slide
5050	look_away_slide
5051	look_away_slide
5052	look_away_slide
5053	look_away_slide
5054	look_away_slide
5055	look_away_slide
5056	look_away_slide
5057	look_away_slide
5058	look_away_slide
5059	look_away_slide
5060	look_away_slide
5061	look_away_slide
5062	look_away_slide
5063	look_away_slide
5064	look_away_slide
5065	look_away_slide
5066	look_away_slide
5067	look_away_slide
5068	look_away_slide
5069	look_away_slide
5070	look_away_slide
5071	look_away_slide
5072	look_away_slide
5073	look_away_slide
5074	camera
5075	camera
5076	camera
5077	camera
5078	camera
5079	camera
5080	camera
5081	camera
5082	camera
5083	camera
5084	camera
5085	camera
5086	camera
5087	camera
5088	camera
5089	camera
5090	camera
5091	camera
5092	camera
5093	camera
5094	camera
5095	camera
5096	camera
5097	camera
5098	camera
5099	camera
5100	camera
5101	camera
5102	camera
5103	camera
5104	camera
5105	camera
5106	camera
5107	camera
5108	camera
5109	camera
5110	camera
5111	camera
5112	camera
5113	camera
5114	camera
5115	camera
5116	camera
5117	camera
5118	camera
5119	camera
5120	camera
5121	camera
5122	camera
5123	camera
5124	camera
5125	camera
5126	camera
5127	camera
5128	camera
5129	camera
5130	camera
5131	camera
5132	camera
5133	camera
5134	camera
5135	camera
5136	camera
5137	camera
5138	camera
5139	camera
5140	camera
5141	camera
5142	look_away_slide
5143	look_away_slide
5144	look_away_slide
5145	look_away_slide
5146	look_away_slide
5147	look_away_slide
5148	look_away_slide
5149	look_away_slide
5150	look_away_slide
5151	look_away_slide
5152	look_away_slide
5153	look_away_slide
5154	look_away_slide
5155	look_away_slide
5156	look_away_slide
5157	look_away_slide
5158	look_away_slide
5159	look_away_slide
5160	camera
5161	camera
5162	camera
5163	camera
5164	camera
5165	camera
5166	camera
5167	camera
5168	camera
5169	camera
5170	camera
5171	camera
5172	camera
5173	camera
5174	camera
5175	camera
5176	camera
5177	camera
5178	camera
5179	camera
5180	camera
5181	camera
5182	camera
5183	slide
5184	slide
5185	slide
5186	slide
5187	slide
5188	slide
5189	slide
5190	slide
5191	slide
5192	slide
5193	slide
5194	slide
5195	slide
5196	slide
5197	slide
5198	slide
5199	slide
5200	slide
5201	slide
5202	slide
5203	slide
5204	slide
5205	slide
5206	slide
5207	slide
5208	slide
5209	slide
5210	slide
5211	slide
5212	slide
5213	slide
5214	slide
5215	slide
5216	slide
5217	slide
5218	slide
5219	slide
5220	slide
5221	slide
5222	slide
5223	slide
5224	slide
5225	slide
5226	slide
5227	slide
5228	slide
5229	slide
5230	slide
5231	camera
5232	camera
5233	camera
5234	camera
5235	camera
5236	camera
5237	camera
5238	camera
5239	camera
5240	camera
5241	camera
5242	camera
5243	camera
5244	camera
5245	camera
5246	camera
5247	camera
5248	camera
5249	camera
5250	camera
5251	camera
5252	camera
5253	camera
5254	camera
5255	camera
5256	camera
5257	camera
5258	camera
5259	camera
5260	camera
5261	camera
5262	slide
5263	slide
5264	slide
5265	slide
5266	slide
5267	slide
5268	slide
5269	slide
5270	slide
5271	slide
5272	slide
5273	slide
5274	slide
5275	slide
5276	slide
5277	slide
5278	slide
5279	slide
5280	slide
5281	slide
5282	slide
5283	slide
5284	slide
5285	slide
5286	slide
5287	slide
5288	slide
5289	slide
5290	slide
5291	slide
5292	slide
5293	slide
5294	slide
5295	slide
5296	slide
5297	slide
5298	slide
5299	slide
5300	camera
5301	camera
5302	camera
5303	camera
5304	camera
5305	camera
5306	camera
5307	camera
5308	camera
5309	camera
5310	camera
5311	camera
5312	camera
5313	camera
5314	camera
5315	camera
5316	camera
5317	camera
5318	camera
5319	camera
5320	camera
5321	camera
5322	camera
5323	camera
5324	camera
5325	camera
5326	camera
5327	camera
5328	look_away_slide
5329	look_away_slide
5330	look_away_slide
5331	look_away_slide
5332	look_away_slide
5333	look_away_slide
5334	look_away_slide
5335	look_away_slide
5336	look_away_slide
5337	look_away_slide
5338	look_away_slide
5339	look_away_slide
5340	look_away_slide
5341	look_away_slide
5342	look_away_slide
5343	look_away_slide
5344	look_away_slide
5345	look_away_slide
5346	look_away_slide
5347	look_away_slide
5348	look_away_slide
5349	look_away_slide
5350	look_away_slide
5351	look_away_slide
5352	look_away_slide
5353	look_away_slide
5354	camera
5355	camera
5356	camera
5357	camera
5358	camera
5359	camera
5360	camera
5361	camera
5362	camera
5363	camera
5364	camera
5365	camera
5366	camera
5367	camera
5368	camera
5369	camera
5370	other
5371	other
5372	other
5373	other
5374	other
5375	other
5376	other
5377	other
5378	other
5379	other
5380	other
5381	other
5382	other
5383	other
5384	other
5385	other
5386	other
5387	other
5388	other
5389	other
5390	other
5391	other
5392	other
5393	other
5394	other
5395	other
5396	other
5397	other
5398	other
5399	other
5400	other
5401	other
5402	other
5403	other
5404	other
5405	other
5406	other
5407	other
5408	other
5409	other
5410	other
5411	other
5412	other
5413	other
5414	other
5415	other
5416	other
5417	other
5418	other
5419	other
5420	other
5421	other
5422	look_away_slide
5423	look_away_slide
5424	look_away_slide
5425	look_away_slide
5426	look_away_slide
5427	look_away_slide
5428	look_away_slide
5429	look_away_slide
5430	look_away_slide
5431	look_away_slide
5432	look_away_slide
5433	look_away_slide
5434	look_away_slide
5435	look_away_slide
5436	look_away_slide
5437	look_away_slide
5438	look_away_slide
5439	look_away_slide
5440	look_away_slide
5441	look_away_slide
5442	look_away_slide
5443	look_away_slide
5444	look_away_slide
5445	look_away_slide
5446	look_away_slide
5447	look_away_slide
5448	look_away_slide
5449	camera
5450	camera
5451	camera
5452	camera
5453	camera
5454	camera
5455	camera
5456	camera
5457	camera
5458	camera
5459	camera
5460	camera
5461	camera
5462	camera
5463	camera
5464	camera
5465	camera
5466	camera
5467	other
5468	other
5469	other
5470	other
5471	look_down
5472	look_down
5473	look_down
5474	look_down
5475	look_down
5476	look_down
5477	look_down
5478	look_down
5479	look_down
5480	look_down
5481	look_down
5482	look_down
5483	look_down
5484	look_down
5485	look_down
5486	look_down
5487	look_down
5488	look_down
5489	look_down
5490	look_down
5491	look_down
5492	look_down
5493	look_down
5494	look_down
5495	other
5496	other
5497	other
5498	camera
5499	camera
5500	camera
5501	camera
5502	camera
5503	camera
5504	camera
5505	camera
5506	camera
5507	camera
5508	camera
5509	camera
5510	camera
5511	camera
5512	camera
5513	camera
5514	camera
5515	camera
5516	camera
5517	camera
5518	camera
5519	camera
5520	camera
5521	camera
5522	camera
5523	camera
5524	camera
5525	camera
5526	camera
5527	camera
5528	camera
5529	camera
5530	camera
5531	look_away_slide
5532	look_away_slide
5533	look_away_slide
5534	look_away_slide
5535	look_away_slide
5536	look_away_slide
5537	look_away_slide
5538	look_away_slide
5539	look_away_slide
5540	look_away_slide
5541	look_away_slide
5542	look_away_slide
5543	look_away_slide
5544	look_away_slide
5545	look_away_slide
5546	look_away_slide
5547	look_away_slide
5548	look_away_slide
5549	look_away_slide
5550	look_away_slide
5551	look_away_slide
5552	look_away_slide
5553	look_away_slide
5554	look_away_slide
5555	look_away_slide
5556	look_away_slide
5557	look_away_slide
5558	look_away_slide
5559	look_away_slide
5560	look_away_slide
5561	look_away_slide
5562	look_away_slide
5563	look_away_slide
5564	look_away_slide
5565	look_away_slide
5566	camera
5567	camera
5568	camera
5569	camera
5570	camera
5571	camera
5572	camera
5573	camera
5574	camera
5575	camera
5576	camera
5577	camera
5578	camera
5579	camera
5580	slide
5581	slide
5582	slide
5583	slide
5584	slide
5585	slide
5586	slide
5587	slide
5588	slide
5589	slide
5590	slide
5591	slide
5592	slide
5593	slide
5594	slide
5595	slide
5596	slide
5597	slide
5598	slide
5599	slide
5600	slide
5601	slide
5602	slide
5603	slide
5604	slide
5605	slide
5606	slide
5607	slide
5608	slide
5609	slide
5610	slide
5611	slide
5612	slide
5613	slide
5614	slide
5615	slide
5616	slide
5617	slide
5618	slide
5619	camera
5620	camera
5621	camera
5622	camera
5623	camera
5624	camera
5625	camera
5626	camera
5627	camera
5628	other
5629	other
5630	other
5631	other
5632	other
5633	other
5634	other
5635	other
5636	other
5637	other
5638	other
5639	other
5640	other
5641	other
5642	other
5643	other
5644	other
5645	other
5646	other
5647	other
5648	other
5649	other
5650	other
5651	other
5652	other
5653	other
5654	other
5655	other
5656	other
5657	other
5658	other
5659	other
5660	other
5661	other
5662	other
5663	other
5664	other
5665	other
5666	other
5667	other
5668	other
5669	other
5670	other
5671	other
5672	other
5673	other
5674	other
5675	other
5676	other
5677	other
5678	other
5679	other
5680	other
5681	other
5682	other
5683	other
5684	other
5685	other
5686	other
5687	other
5688	other
5689	other
5690	other
5691	other
5692	other
5693	other
5694	other
5695	other
5696	other
5697	other
5698	other
5699	other
5700	other
5701	other
5702	other
5703	other
5704	other
5705	other
5706	camera
5707	camera
5708	camera
5709	camera
5710	camera
5711	camera
5712	camera
5713	camera
5714	camera
5715	camera
5716	camera
5717	camera
5718	camera
5719	camera
5720	camera
5721	camera
5722	camera
5723	camera
5724	camera
5725	camera
5726	camera
5727	camera
5728	other
5729	look_down
5730	look_down
5731	look_down
5732	look_down
5733	look_down
5734	look_down
5735	look_down
5736	look_down
5737	look_down
5738	look_down
5739	look_down
5740	look_down
5741	look_down
5742	look_down
5743	look_down
5744	look_down
5745	look_down
5746	look_down
5747	look_down
5748	look_down
5749	look_down
5750	look_down
5751	look_down
5752	look_down
5753	look_down
5754	look_down
5755	look_down
5756	look_down
5757	look_down
5758	look_down
5759	look_down
5760	look_down
5761	look_down
5762	look_down
5763	look_down
5764	look_down
5765	look_down
5766	look_down
5767	look_down
5768	other
5769	other
5770	other
5771	other
5772	other
5773	other
5774	other
5775	other
5776	other
5777	other
5778	camera
5779	camera
5780	camera
5781	camera
5782	camera
5783	camera
5784	camera
5785	camera
5786	camera
5787	camera
5788	camera
5789	camera
5790	camera
5791	camera
5792	camera
5793	camera
5794	camera
5795	camera
5796	camera
5797	camera
5798	camera
5799	camera
5800	camera
5801	camera
5802	camera
5803	camera
5804	camera
5805	camera
5806	camera
5807	camera
5808	camera
5809	camera
5810	camera
5811	camera
5812	camera
5813	camera
5814	camera
5815	camera
5816	camera
5817	camera
5818	camera
5819	camera
5820	camera
5821	camera
5822	camera
5823	camera
5824	camera
5825	camera
5826	camera
5827	camera
5828	camera
5829	camera
5830	camera
5831	look_away_slide
5832	look_away_slide
5833	look_away_slide
5834	look_away_slide
5835	look_away_slide
5836	look_away_slide
5837	look_away_slide
5838	look_away_slide
5839	look_away_slide
5840	look_away_slide
5841	look_away_slide
5842	look_away_slide
5843	look_away_slide
5844	look_away_slide
5845	look_away_slide
5846	look_away_slide
5847	look_away_slide
5848	look_away_slide
5849	look_away_slide
5850	look_away_slide
5851	look_away_slide
5852	look_down
5853	look_down
5854	look_down
5855	look_down
5856	look_down
5857	look_down
5858	look_down
5859	look_down
5860	look_down
5861	look_down
5862	look_down
5863	look_down
5864	look_down
5865	look_down
5866	look_down
5867	look_down
5868	look_down
5869	look_down
5870	slide
5871	slide
5872	slide
5873	slide
5874	slide
5875	slide
5876	slide
5877	slide
5878	slide
5879	slide
5880	slide
5881	slide
5882	slide
5883	slide
5884	slide
5885	slide
5886	slide
5887	slide
5888	slide
5889	slide
5890	slide
5891	slide
5892	slide
5893	slide
5894	slide
5895	slide
5896	slide
5897	slide
5898	slide
5899	slide
5900	slide
5901	slide
5902	slide
5903	slide
5904	camera
5905	camera
5906	camera
5907	camera
5908	camera
5909	camera
5910	camera
5911	camera
5912	camera
5913	camera
5914	camera
5915	camera
5916	camera
5917	camera
5918	camera
5919	camera
5920	camera
5921	other
5922	other
5923	other
5924	other
5925	other
5926	other
5927	other
5928	other
5929	other
5930	camera
5931	camera
5932	camera
5933	look_away_slide
5934	look_away_slide
5935	look_away_slide
5936	look_away_slide
5937	look_away_slide
5938	look_away_slide
5939	look_away_slide
5940	look_away_slide
5941	look_away_slide
5942	look_away_slide
5943	look_away_slide
5944	look_away_slide
5945	look_away_slide
5946	look_away_slide
5947	look_away_slide
5948	look_away_slide
5949	look_away_slide
5950	look_away_slide
5951	look_away_slide
5952	look_away_slide
5953	look_away_slide
5954	look_away_slide
5955	look_away_slide
5956	look_away_slide
5957	look_away_slide
5958	look_away_slide
5959	look_away_slide
5960	look_away_slide
5961	look_away_slide
5962	look_away_slide
5963	look_away_slide
5964	look_away_slide
5965	look_away_slide
5966	look_away_slide
5967	look_away_slide
5968	look_away_slide
5969	look_away_slide
5970	look_away_slide
5971	look_away_slide
5972	look_away_slide
5973	look_away_slide
5974	look_away_slide
5975	look_away_slide
5976	look_away_slide
5977	look_away_slide
5978	look_away_slide
5979	look_away_slide
5980	look_away_slide
5981	look_away_slide
5982	look_away_slide
5983	camera
5984	camera
5985	camera
5986	camera
5987	camera
5988	camera
5989	camera
5990	camera
5991	camera
5992	camera
5993	camera
5994	camera
5995	camera
5996	camera
5997	camera
5998	camera
5999	camera
6000	camera
6001	camera
6002	camera
6003	camera
6004	camera
6005	camera
6006	camera
6007	camera
6008	camera
6009	camera
6010	camera
6011	camera
6012	camera
6013	camera
6014	camera
6015	camera
6016	camera
6017	camera
6018	camera
6019	camera
6020	camera
6021	camera
6022	camera
6023	camera
6024	camera
6025	camera
6026	camera
6027	camera
6028	camera
6029	camera
6030	camera
6031	camera
6032	camera
6033	camera
6034	camera
6035	camera
6036	camera
6037	camera
6038	camera
6039	camera
6040	camera
6041	camera
6042	camera
6043	camera
6044	camera
6045	camera
6046	camera
6047	camera
6048	camera
6049	camera
6050	camera
6051	camera
6052	camera
6053	camera
6054	camera
6055	camera
6056	camera
6057	camera
6058	camera
6059	camera
6060	camera
6061	camera
6062	camera
6063	camera
6064	camera
6065	camera
6066	camera
6067	camera
6068	camera
6069	camera
6070	camera
6071	camera
6072	camera
6073	camera
6074	camera
6075	camera
6076	camera
6077	camera
6078	camera
6079	camera
6080	camera
6081	camera
6082	camera
6083	camera
6084	camera
6085	camera
6086	camera
6087	camera
6088	camera
6089	camera
6090	camera
6091	camera
6092	slide
6093	slide
6094	slide
6095	slide
6096	slide
6097	slide
6098	slide
6099	slide
6100	slide
6101	slide
6102	slide
6103	slide
6104	slide
6105	slide
6106	slide
6107	slide
6108	slide
6109	slide
6110	slide
6111	slide
6112	slide
6113	slide
6114	slide
6115	slide
6116	slide
6117	slide
6118	slide
6119	slide
6120	slide
6121	slide
6122	slide
6123	slide
6124	camera
6125	camera
6126	camera
6127	camera
6128	camera
6129	camera
6130	camera
6131	camera
6132	camera
6133	camera
6134	camera
6135	camera
6136	camera
6137	camera
6138	camera
6139	camera
6140	camera
6141	look_away_slide
6142	look_away_slide
6143	look_away_slide
6144	look_away_slide
6145	look_away_slide
6146	look_away_slide
6147	look_away_slide
6148	look_away_slide
6149	look_away_slide
6150	look_away_slide
6151	look_away_slide
6152	look_away_slide
6153	look_away_slide
6154	look_away_slide
6155	look_away_slide
6156	look_away_slide
6157	look_away_slide
6158	look_away_slide
6159	look_away_slide
6160	look_away_slide
6161	look_away_slide
6162	look_away_slide
6163	look_away_slide
6164	look_away_slide
6165	look_away_slide
6166	look_away_slide
6167	look_away_slide
6168	look_away_slide
6169	look_away_slide
6170	look_away_slide
6171	look_away_slide
6172	look_away_slide
6173	look_away_slide
6174	look_away_slide
6175	look_away_slide
6176	camera
6177	camera
6178	camera
6179	camera
6180	camera
6181	camera
6182	camera
6183	camera
6184	camera
6185	camera
6186	camera
6187	camera
6188	camera
6189	camera
6190	camera
6191	camera
6192	camera
6193	camera
6194	camera
6195	camera
6196	camera
6197	camera
6198	camera
6199	camera
6200	camera
6201	camera
6202	camera
6203	camera
6204	camera
6205	camera
6206	camera
6207	camera
6208	camera
6209	camera
6210	camera
6211	camera
6212	camera
6213	camera
6214	camera
6215	camera
6216	camera
6217	camera
6218	camera
6219	camera
6220	camera
6221	camera
6222	camera
6223	camera
6224	camera
6225	camera
6226	camera
6227	camera
6228	camera
6229	camera
6230	camera
6231	camera
6232	camera
6233	camera
6234	camera
6235	camera
6236	camera
6237	camera
6238	camera
6239	camera
6240	camera
6241	camera
6242	camera
6243	camera
6244	camera
6245	camera
6246	camera
6247	camera
6248	slide
6249	slide
6250	slide
6251	slide
6252	slide
6253	slide
6254	slide
6255	slide
6256	slide
6257	slide
6258	slide
6259	slide
6260	slide
6261	slide
6262	slide
6263	slide
6264	slide
6265	slide
6266	slide
6267	slide
6268	slide
6269	slide
6270	slide
6271	slide
6272	slide
6273	slide
6274	slide
6275	slide
6276	slide
6277	slide
6278	slide
6279	slide
6280	slide
6281	slide
6282	slide
6283	slide
6284	slide
6285	slide
6286	slide
6287	slide
6288	camera
6289	camera
6290	camera
6291	camera
6292	camera
6293	camera
6294	camera
6295	camera
6296	camera
6297	camera
6298	camera
6299	camera
6300	camera
6301	camera
6302	camera
6303	camera
6304	camera
6305	camera
6306	camera
6307	camera
6308	camera
6309	camera
6310	camera
6311	camera
6312	look_away_slide
6313	look_away_slide
6314	look_away_slide
6315	look_away_slide
6316	look_away_slide
6317	look_away_slide
6318	look_away_slide
6319	look_away_slide
6320	look_away_slide
6321	look_away_slide
6322	look_away_slide
6323	camera
6324	camera
6325	camera
6326	camera
6327	camera
6328	camera
6329	camera
6330	camera
6331	camera
6332	camera
6333	camera
6334	camera
6335	camera
6336	camera
6337	camera
6338	camera
6339	camera
6340	camera
6341	camera
6342	camera
6343	camera
6344	camera
6345	camera
6346	camera
6347	camera
6348	camera
6349	camera
6350	camera
6351	camera
6352	camera
6353	camera
6354	camera
6355	camera
6356	camera
6357	camera
6358	camera
6359	camera
6360	camera
6361	camera
6362	camera
6363	camera
6364	camera
6365	camera
6366	slide
6367	slide
6368	slide
6369	slide
6370	slide
6371	slide
6372	slide
6373	slide
6374	slide
6375	camera
6376	camera
6377	camera
6378	camera
6379	camera
6380	camera
6381	camera
6382	camera
6383	camera
6384	camera
6385	camera
6386	camera
6387	camera
6388	camera
6389	camera
6390	camera
6391	camera
6392	camera
6393	camera
6394	camera
6395	camera
6396	camera
6397	camera
6398	camera
6399	camera
6400	camera
6401	camera
6402	camera
6403	camera
6404	camera
6405	camera
6406	camera
6407	camera
6408	camera
6409	camera
6410	camera
6411	camera
6412	camera
6413	camera
6414	look_away_slide
6415	look_away_slide
6416	look_away_slide
6417	look_away_slide
6418	look_away_slide
6419	look_away_slide
6420	look_away_slide
6421	look_away_slide
6422	look_away_slide
6423	look_away_slide
6424	look_away_slide
6425	look_away_slide
6426	look_away_slide
6427	look_away_slide
6428	look_away_slide
6429	look_away_slide
6430	look_away_slide
6431	look_away_slide
6432	look_away_slide
6433	look_away_slide
6434	look_away_slide
6435	look_away_slide
6436	look_away_slide
6437	look_away_slide
6438	look_away_slide
6439	look_away_slide
6440	look_away_slide
6441	look_away_slide
6442	look_away_slide
6443	look_away_slide
6444	look_away_slide
6445	camera
6446	camera
6447	camera
6448	camera
6449	camera
6450	camera
6451	camera
6452	camera
6453	camera
6454	camera
6455	camera
6456	camera
6457	camera
6458	camera
6459	camera
6460	camera
6461	camera
6462	camera
6463	camera
6464	camera
6465	camera
6466	camera
6467	camera
6468	camera
6469	camera
6470	camera
6471	camera
6472	camera
6473	camera
6474	camera
6475	camera
6476	camera
6477	camera
6478	camera
6479	camera
6480	slide
6481	slide
6482	slide
6483	slide
6484	slide
6485	slide
6486	slide
6487	slide
6488	slide
6489	slide
6490	slide
6491	slide
6492	slide
6493	slide
6494	slide
6495	slide
6496	slide
6497	slide
6498	slide
6499	slide
6500	slide
6501	slide
6502	slide
6503	slide
6504	slide
6505	slide
6506	slide
6507	slide
6508	slide
6509	slide
6510	slide
6511	slide
6512	slide
6513	slide
6514	slide
6515	slide
6516	slide
6517	slide
6518	slide
6519	slide
6520	slide
6521	slide
6522	slide
6523	slide
6524	slide
6525	slide
6526	slide
6527	slide
6528	slide
6529	slide
6530	slide
6531	slide
6532	camera
6533	camera
6534	camera
6535	camera
6536	camera
6537	camera
6538	camera
6539	camera
6540	camera
6541	camera
6542	camera
6543	camera
6544	camera
6545	camera
6546	camera
6547	camera
6548	camera
6549	camera
6550	camera
6551	camera
6552	camera
6553	camera
6554	camera
6555	camera
6556	camera
6557	camera
6558	camera
6559	camera
6560	camera
6561	camera
6562	camera
6563	camera
6564	camera
6565	camera
6566	camera
6567	camera
6568	camera
6569	camera
6570	camera
6571	look_away_slide
6572	look_away_slide
6573	look_away_slide
6574	look_away_slide
6575	look_away_slide
6576	look_away_slide
6577	look_away_slide
